size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,2,75,35,3,3,8,medium,ga,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,genetic_order_search,986.0,50.0,30.0,0.0,12937.505143,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.23878,1050.65723,3562.658047,0.0,0.0,131.56543,0.944444,0.944444,0,0.115164,18590.025641470173,0.0,0.0
M,2,75,35,3,3,8,medium,aco,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,ant_colony_order_search,1200.0,50.0,0.0,24.0,11057.710466,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.774004,1081.459157,3562.658047,0.0,0.0,133.574469,0.944444,0.944444,0,0.17179,19176.863669470164,0.0,0.0
M,2,75,35,3,3,8,medium,alns_fixed,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,27.0,10.0,21.0,101.0,75.0,1400.0,25.0,24.0,25.0,16.0,10.0,25.0,30.0,30.0,15.0,394.806728,814.032798,3562.848283,0.0,0.0,218.065602,0.111111,0.111111,0,0.18189,15196.706448990164,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.752014,1056.990721,3562.658047,0.0,0.0,130.217092,0.944444,0.944444,0,0.053384,18499.076298470165,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn_uq,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.493865,1103.481246,3562.658047,0.0,0.0,131.52125,0.944444,0.944444,0,0.052253,18821.354494470164,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn_full,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,82.0,25.0,18.0,7.0,101.0,75.0,1400.0,16.0,24.0,27.0,20.0,13.0,45.0,28.0,10.0,17.0,520.23638,1086.450395,3562.658047,0.0,0.0,131.516303,0.944444,0.944444,0,0.237612,18836.06520947017,0.0,0.0
M,2,75,35,3,3,9,medium,greedy_nearest,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.988439,791.40196,3428.687736,0.0,0.0,161.811884,0.222222,0.222222,0,0.005944,13116.471480053553,0.0,0.0
M,2,75,35,3,3,9,medium,ga,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,genetic_order_search,1008.0,50.0,30.0,0.0,12379.812989,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.73876,985.258426,3428.687736,0.0,0.0,110.880195,0.944444,0.944444,0,0.102966,17423.395597053554,0.0,0.0
M,2,75,35,3,3,9,medium,aco,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,ant_colony_order_search,1200.0,50.0,0.0,24.0,10579.899534,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.174152,943.064254,3428.687736,0.0,0.0,106.300023,0.944444,0.944444,0,0.16937,16301.538755053552,0.0,0.0
M,2,75,35,3,3,9,medium,alns_fixed,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,20.0,10.0,17.0,101.0,75.0,1400.0,23.0,17.0,21.0,16.0,23.0,32.0,27.0,27.0,14.0,461.187058,944.182492,3428.687736,0.0,0.0,184.130968,0.222222,0.222222,0,0.181526,15311.692251053544,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.891857,956.636094,3428.687736,0.0,0.0,109.029104,0.944444,0.944444,0,0.051997,16974.46312305356,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn_uq,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.899267,957.151439,3428.687736,0.0,0.0,108.095934,0.944444,0.944444,0,0.049068,16915.08826005355,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn_full,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,25.0,21.0,7.0,101.0,75.0,1400.0,24.0,21.0,26.0,11.0,18.0,43.0,33.0,12.0,12.0,493.312732,1006.649057,3428.687736,0.0,0.0,109.976936,0.944444,0.944444,0,0.207147,17446.04615605355,0.0,0.0
M,3,100,50,3,3,0,medium,greedy_nearest,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.512618,1192.328462,4632.009696,0.01,0.01,253.974452,0.36,0.36,0,0.007717,26001.289750308388,0.0,0.0
M,3,100,50,3,3,0,medium,ga,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,genetic_order_search,972.0,50.0,30.0,0.0,28307.288986,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.997888,1812.310546,4632.009696,0.01,0.01,199.537274,1.0,1.0,0,0.151742,37702.57898930839,0.0,0.0
M,3,100,50,3,3,0,medium,aco,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,ant_colony_order_search,1200.0,50.0,0.0,24.0,24079.89449,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.325082,1552.101923,4632.009696,0.01,0.01,185.400183,0.96,0.96,0,0.229398,33530.86965430839,0.0,0.0
M,3,100,50,3,3,0,medium,alns_fixed,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,14.0,10.0,14.0,101.0,100.0,1800.0,25.0,15.0,19.0,19.0,22.0,25.0,32.0,32.0,11.0,647.07017,1443.002347,4632.009696,0.01,0.01,306.080013,0.24,0.24,0,0.302944,31027.503612308396,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.131262,1491.431781,4632.009696,0.01,0.01,184.320093,1.0,1.0,0,0.095903,33327.654918308406,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn_uq,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.940876,1446.673283,4634.071863,0.0,0.0,184.632934,1.0,1.0,0,0.103295,33430.65011074841,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn_full,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,74.0,34.0,26.0,6.0,101.0,100.0,1800.0,23.0,17.0,27.0,13.0,20.0,42.0,29.0,14.0,15.0,732.751801,1633.667481,4634.071863,0.0,0.0,192.238138,0.96,0.96,0,0.403348,35461.2801117484,0.0,0.0
M,3,100,50,3,3,1,medium,greedy_nearest,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.204563,1135.267937,4386.093195,0.0,0.0,244.407026,0.24,0.24,0,0.009123,24231.408076926633,0.0,0.0
M,3,100,50,3,3,1,medium,ga,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,genetic_order_search,977.0,50.0,30.0,0.0,26693.064229,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.501084,1687.434414,4386.093195,0.0,0.0,212.573502,0.96,0.96,0,0.151211,37519.56316092662,0.0,0.0
M,3,100,50,3,3,1,medium,aco,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,ant_colony_order_search,1200.0,50.0,0.0,24.0,22731.397741,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.20549,1740.870876,4386.093195,0.0,0.0,213.197385,0.96,0.96,0,0.252428,37918.53616292664,0.0,0.0
M,3,100,50,3,3,1,medium,alns_fixed,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,24.0,10.0,12.0,101.0,100.0,1800.0,19.0,21.0,27.0,15.0,18.0,37.0,21.0,27.0,15.0,738.598597,1602.755085,4386.093195,0.0,0.0,362.106593,0.16,0.16,0,0.387101,34900.510911926634,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.212864,1640.589026,4386.093195,0.0,0.0,207.410114,1.0,1.0,0,0.097489,36584.62155192661,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_uq,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.386779,1676.024542,4386.093195,0.0,0.0,209.077902,1.0,1.0,0,0.125926,37008.85647692663,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_full,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,16.0,21.0,7.0,101.0,100.0,1800.0,22.0,20.0,15.0,15.0,28.0,29.0,45.0,10.0,16.0,718.466315,1594.809019,4386.093195,0.0,0.0,204.295968,0.96,0.96,0,0.393255,35573.58520892663,0.0,0.0
M,3,100,50,3,3,2,medium,greedy_nearest,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.584114,1301.547101,4401.929,0.0,0.0,256.593807,0.2,0.2,0,0.009055,25194.060742954,0.0,0.0
M,3,100,50,3,3,2,medium,ga,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,genetic_order_search,1047.0,50.0,30.0,0.0,24597.482841,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.684458,1335.490128,4401.929,0.0,0.0,174.397093,0.92,0.92,0,0.14623,30895.730891954,0.0,0.0
M,3,100,50,3,3,2,medium,aco,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,ant_colony_order_search,1200.0,50.0,0.0,24.0,21009.189352,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.967562,1500.282638,4401.929,0.0,0.0,180.459022,0.92,0.92,0,0.229861,32776.797256954,0.0,0.0
M,3,100,50,3,3,2,medium,alns_fixed,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,94.0,29.0,6.0,15.0,101.0,100.0,1800.0,19.0,20.0,30.0,15.0,16.0,29.0,36.0,26.0,9.0,704.234994,1615.619572,4401.929,0.0,0.0,326.998589,0.2,0.2,0,0.291518,32377.780042953986,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.937472,1429.954798,4401.929,0.0,0.0,176.225616,0.92,0.92,0,0.094662,31805.10695595401,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn_uq,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.560909,1591.972534,4401.929,0.0,0.0,177.078911,0.92,0.92,0,0.108965,32405.365289954003,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn_full,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,77.0,24.0,23.0,14.0,101.0,100.0,1800.0,16.0,21.0,24.0,16.0,23.0,28.0,47.0,10.0,15.0,674.742302,1497.302561,4401.929,0.0,0.0,180.338046,0.92,0.92,0,0.429335,32530.331740954,0.0,0.0
M,3,100,50,3,3,3,medium,greedy_nearest,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.024627,1378.707724,4528.563047,0.0,0.0,271.331336,0.12,0.12,0,0.009193,26511.46106657176,0.0,0.0
M,3,100,50,3,3,3,medium,ga,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,genetic_order_search,1018.0,50.0,30.0,0.0,26922.601888,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.908328,1641.450658,4528.563047,0.0,0.0,185.779895,0.92,0.92,0,0.150426,35193.97804357176,0.0,0.0
M,3,100,50,3,3,3,medium,aco,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,ant_colony_order_search,1200.0,50.0,0.0,24.0,22936.813297,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.182662,1515.586609,4528.563047,0.0,0.0,182.756798,0.92,0.92,0,0.246297,33877.33135157176,0.0,0.0
M,3,100,50,3,3,3,medium,alns_fixed,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,93.0,25.0,7.0,20.0,101.0,100.0,1800.0,26.0,17.0,27.0,15.0,15.0,29.0,20.0,43.0,8.0,684.983413,1558.118113,4528.563047,0.0,0.0,322.252198,0.16,0.16,0,0.306442,32212.930195571764,0.0,0.0
M,3,100,50,3,3,3,medium,alns_pinn,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.612803,1502.695505,4528.563047,0.0,0.0,178.892015,0.92,0.92,0,0.094538,32996.125397571755,0.0,0.0
M,3,100,50,3,3,3,medium,alns_pinn_uq,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.809993,1475.694741,4528.563047,0.0,0.0,179.231216,0.92,0.92,0,0.095812,32938.65823357177,0.0,0.0
M,3,100,50,3,3,3,medium,alns_pinn_full,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,24.0,22.0,1.0,101.0,100.0,1800.0,13.0,13.0,33.0,23.0,18.0,29.0,43.0,13.0,15.0,679.750482,1432.403594,4528.563047,0.0,0.0,170.408169,0.96,0.96,0,0.456653,31315.178891571755,0.0,0.0
M,3,100,50,3,3,4,medium,greedy_nearest,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.085506,1180.636762,4457.123411,0.01,0.01,247.604823,0.24,0.24,0,0.008801,24983.71973349033,0.0,0.0
M,3,100,50,3,3,4,medium,ga,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,genetic_order_search,956.0,50.0,30.0,0.0,27617.36263,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.651269,1446.121607,4457.123411,0.01,0.01,185.195859,0.96,0.96,0,0.174269,32885.297692490334,0.0,0.0
M,3,100,50,3,3,4,medium,aco,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,ant_colony_order_search,1200.0,50.0,0.0,24.0,23515.241271,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.228625,1575.45203,4457.123411,0.01,0.01,185.074648,0.96,0.96,0,0.266339,34083.23537549033,0.0,0.0
M,3,100,50,3,3,4,medium,alns_fixed,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,92.0,23.0,8.0,10.0,101.0,100.0,1800.0,34.0,15.0,14.0,12.0,25.0,40.0,30.0,19.0,11.0,717.357904,1590.816832,4457.123411,0.01,0.01,318.021562,0.32,0.32,0,0.334936,32795.017972490336,0.0,0.0
M,3,100,50,3,3,4,medium,alns_pinn,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.077626,1465.908684,4457.123411,0.01,0.01,185.71938,0.96,0.96,0,0.105722,33025.55351649033,0.0,0.0
M,3,100,50,3,3,4,medium,alns_pinn_uq,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.621172,1555.017019,4459.2853,0.0,0.0,189.650448,0.96,0.96,0,0.100497,34130.90291177033,0.0,0.0
M,3,100,50,3,3,4,medium,alns_pinn_full,kmeans,3,M100_P50_seed4_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,207,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,76.0,18.0,24.0,10.0,101.0,100.0,1800.0,22.0,22.0,18.0,12.0,26.0,50.0,26.0,12.0,12.0,732.658207,1642.768195,4459.2853,0.0,0.0,180.691413,0.96,0.96,0,0.373764,33172.89000877033,0.0,0.0
M,3,100,50,3,3,5,medium,greedy_nearest,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.848346,1334.677606,4206.565092,0.0,0.0,262.365607,0.28,0.28,0,0.008575,27369.95787024857,0.0,0.0
M,3,100,50,3,3,5,medium,ga,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,genetic_order_search,1007.0,50.0,30.0,0.0,29466.248162,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.739501,1677.857139,4206.565092,0.0,0.0,194.778881,0.96,0.96,0,0.153028,34035.18306624857,0.0,0.0
M,3,100,50,3,3,5,medium,aco,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,ant_colony_order_search,1200.0,50.0,0.0,24.0,25041.408847,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.311965,1582.814083,4206.565092,0.0,0.0,197.933988,0.96,0.96,0,0.222144,34104.35836724857,0.0,0.0
M,3,100,50,3,3,5,medium,alns_fixed,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,92.0,33.0,8.0,19.0,101.0,100.0,1800.0,16.0,20.0,25.0,18.0,21.0,25.0,30.0,29.0,16.0,736.352548,1699.487813,4206.565092,0.0,0.0,336.023932,0.36,0.36,0,0.304585,35328.259842248575,0.0,0.0
M,3,100,50,3,3,5,medium,alns_pinn,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.450157,1610.568396,4206.565092,0.0,0.0,195.31554,0.96,0.96,0,0.090631,33562.67024724857,0.0,0.0
M,3,100,50,3,3,5,medium,alns_pinn_uq,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.043876,1627.17084,4206.565092,0.0,0.0,197.834155,0.96,0.96,0,0.086385,34323.646499248585,0.0,0.0
M,3,100,50,3,3,5,medium,alns_pinn_full,kmeans,3,M100_P50_seed5_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,226,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,84.0,29.0,16.0,6.0,101.0,100.0,1800.0,22.0,18.0,19.0,15.0,26.0,42.0,33.0,10.0,15.0,724.033639,1625.702377,4206.565092,0.0,0.0,196.587483,0.96,0.96,0,0.399678,34049.819055248576,0.0,0.0
M,3,100,50,3,3,6,medium,greedy_nearest,kmeans,3,M100_P50_seed6_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,214,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.497833,1172.458972,4377.132229,0.0,0.0,215.8546,0.36,0.36,0,0.009139,23448.077184648708,0.0,0.0
M,3,100,50,3,3,6,medium,ga,kmeans,3,M100_P50_seed6_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,214,genetic_order_search,949.0,50.0,30.0,0.0,30573.286411,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.650502,1872.410543,4377.132229,0.0,0.0,201.873037,1.0,1.0,0,0.160767,36490.79346164871,0.0,0.0
